epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790185274400,451.453125,433.109375,18.34375,1971068928,2036207616,2129440768,85,1367
1790185275404,451.53125,433.140625,18.390625,1971068928,2036207616,2129440768,85,1367
1790185276412,462.375,443.8125,18.5625,1979359232,2044723200,2129440768,85,1367
1790185277417,462.5,443.90625,18.59375,1971322880,2036244480,2129440768,85,1367
1790185278428,472.09375,453.140625,18.953125,1984110592,2050007040,2129440768,90,1382
1790185279433,474.71875,455.71875,19,1974452224,2039304192,2129440768,87,1373
1790185280442,474.890625,455.84375,19.046875,1974403072,2039193600,2129440768,85,1368
1790185281443,474.953125,455.875,19.078125,1974378496,2039140352,2129440768,84,1364
1790185282446,475,455.90625,19.09375,1974378496,2039140352,2129440768,84,1364
1790185283457,475.046875,455.90625,19.140625,1974378496,2039140352,2129440768,84,1364
1790185284464,475.0625,455.90625,19.15625,1974378496,2039140352,2129440768,84,1364
1790185285469,475.09375,455.90625,19.1875,1974378496,2039140352,2129440768,84,1364
1790185286477,475.15625,455.9375,19.21875,1974378496,2039140352,2129440768,84,1364
1790185287488,478.625,459.265625,19.359375,1989898240,2054737920,2129440768,85,1367
1790185288494,478.671875,459.265625,19.40625,1989857280,2054664192,2129440768,84,1364
1790185289499,480.0625,460.515625,19.546875,1993027584,2058629120,2129440768,89,1379
1790185290505,480.125,460.546875,19.578125,1992949760,2058522624,2129440768,88,1376
1790185291510,480.1875,460.578125,19.609375,1862950912,1936474112,2129440768,88,1376
1790185292524,480.21875,460.578125,19.640625,1863503872,1937702912,2129440768,87,1373
1790185293531,480.265625,460.59375,19.671875,1869684736,1943900160,2129440768,85,1368
1790185294535,480.3125,460.609375,19.703125,1869660160,1943842816,2129440768,84,1364
1790185295540,480.359375,460.625,19.734375,1869701120,1943842816,2129440768,84,1364
1790185296546,480.390625,460.640625,19.75,1869701120,1943842816,2129440768,84,1364
1790185297552,480.421875,460.640625,19.78125,1869701120,1943842816,2129440768,84,1364
1790185298560,480.453125,460.640625,19.8125,1869701120,1943842816,2129440768,84,1364
1790185299566,480.5,460.640625,19.859375,1869398016,1944391680,2129440768,73,1335
1790185300578,480.53125,460.640625,19.890625,1869398016,1944391680,2129440768,73,1335
1790185301585,480.5625,460.65625,19.90625,1856012288,1920225280,2129440768,73,1335
1790185302591,480.59375,460.671875,19.921875,1856638976,1921675264,2129440768,73,1335
1790185303598,480.640625,460.6875,19.953125,1856782336,1921712128,2129440768,74,1335
1790185304603,480.671875,460.6875,19.984375,1856794624,1921712128,2129440768,74,1335
1790185305613,480.75,460.734375,20.015625,1856987136,1921892352,2129440768,73,1328
1790185306615,480.78125,460.734375,20.046875,1857052672,1921892352,2129440768,73,1328
1790185307620,480.8125,460.734375,20.078125,1857052672,1921892352,2129440768,73,1328
1790185308626,480.859375,460.75,20.109375,1857052672,1921892352,2129440768,73,1328
1790185309633,480.90625,460.765625,20.140625,1857052672,1921892352,2129440768,73,1328
1790185310642,480.9375,460.765625,20.171875,1856958464,1921781760,2129440768,71,1324
1790185311647,481.015625,460.78125,20.234375,1856958464,1921781760,2129440768,71,1324
1790185312652,481.8125,461.328125,20.484375,1923792896,1992331264,2129440768,81,1354
1790185313660,482.578125,461.984375,20.59375,1940406272,2006851584,2129440768,83,1360
1790185314661,482.625,461.984375,20.640625,1940406272,2006851584,2129440768,83,1360
1790185315662,482.65625,462,20.65625,1940406272,2006851584,2129440768,83,1360
1790185316678,482.703125,462.015625,20.6875,1940406272,2006851584,2129440768,83,1360
1790185317683,482.734375,462.015625,20.71875,1940406272,2006851584,2129440768,83,1360
1790185318692,482.765625,462.03125,20.734375,1940279296,2006609920,2129440768,79,1351
1790185319702,482.796875,462.03125,20.765625,1940123648,2006368256,2129440768,76,1341
1790185320713,482.84375,462.046875,20.796875,1940082688,2006298624,2129440768,75,1336
1790185321721,482.890625,462.046875,20.84375,1940082688,2006298624,2129440768,75,1336
1790185322728,482.921875,462.0625,20.859375,1939959808,2006085632,2129440768,72,1329
1790185323738,482.953125,462.0625,20.890625,1939959808,2006085632,2129440768,72,1329
1790185324747,482.984375,462.0625,20.921875,1939959808,2006085632,2129440768,72,1329
1790185325757,483.03125,462.09375,20.9375,1939959808,2006085632,2129440768,72,1329
1790185326758,483.078125,462.125,20.953125,1939959808,2006085632,2129440768,72,1329
1790185327766,483.125,462.125,21,1939959808,2006085632,2129440768,72,1329
1790185328773,483.171875,462.125,21.046875,1939959808,2006085632,2129440768,72,1329
1790185329784,483.203125,462.125,21.078125,1939959808,2006085632,2129440768,72,1329
1790185330787,483.265625,462.140625,21.125,1939959808,2006085632,2129440768,72,1329
