epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790170347086,2145.765625,2114.5,31.265625,2216042496,2289086464,2470215680,89,1375
1790170348090,2157.734375,2126.375,31.359375,2216042496,2289086464,2470215680,89,1375
1790170349106,2169.8125,2138.359375,31.453125,2216042496,2289086464,2470215680,89,1375
1790170350128,2181.5,2149.90625,31.59375,2216042496,2289086464,2470215680,89,1375
1790170351131,2193.203125,2161.453125,31.75,2216108032,2289086464,2470215680,89,1375
1790170352139,2205.125,2173.265625,31.859375,2216226816,2288996352,2470215680,88,1372
1790170353146,2217.15625,2185.09375,32.0625,2216361984,2288996352,2470215680,88,1372
1790170354151,2229.328125,2197.125,32.203125,2216361984,2288996352,2470215680,88,1372
1790170355174,2241.640625,2209.3125,32.328125,2218631168,2290462720,2470215680,88,1372
1790170356178,2253.71875,2221.234375,32.484375,2219601920,2290708480,2470215680,88,1372
1790170357194,2266.015625,2233.34375,32.671875,2219667456,2290708480,2470215680,88,1372
1790170358202,2277.953125,2245.140625,32.8125,2219737088,2290708480,2470215680,88,1372
1790170359213,2290.25,2257.34375,32.90625,2219991040,2290892800,2470215680,88,1372
1790170360230,2302.5,2269.453125,33.046875,2220060672,2290892800,2470215680,88,1372
1790170361252,2314.6875,2281.53125,33.15625,2220130304,2290892800,2470215680,88,1372
1790170362259,2326.75,2293.328125,33.421875,2220134400,2290892800,2470215680,88,1372
1790170363264,2338.75,2305.234375,33.515625,2220290048,2290892800,2470215680,88,1372
1790170364284,2350.96875,2317.359375,33.609375,2220298240,2290892800,2470215680,88,1372
1790170365299,2363,2329.3125,33.6875,2220363776,2290892800,2470215680,88,1372
1790170366305,2375.078125,2341.28125,33.796875,2220498944,2290892800,2470215680,88,1372
1790170367316,2387.0625,2353.09375,33.96875,2220503040,2290892800,2470215680,88,1372
1790170368318,2399.046875,2364.953125,34.09375,2221277184,2291204096,2470215680,88,1372
1790170369321,2411.109375,2376.84375,34.265625,2221281280,2291204096,2470215680,88,1372
1790170370343,2423.359375,2388.921875,34.4375,2221285376,2291204096,2470215680,88,1372
1790170371352,2435.390625,2400.8125,34.578125,2221289472,2291204096,2470215680,88,1372
1790170372356,2447.234375,2412.5625,34.671875,2221424640,2291204096,2470215680,88,1372
1790170373371,2459.34375,2424.546875,34.796875,2221916160,2291204096,2470215680,88,1372
1790170374381,2471.375,2436.40625,34.96875,2221916160,2291204096,2470215680,88,1372
1790170375396,2482.90625,2447.796875,35.109375,2221981696,2291204096,2470215680,88,1372
1790170376401,2494.96875,2459.765625,35.203125,2222112768,2291204096,2470215680,88,1372
1790170377410,2506.9375,2471.609375,35.328125,2222178304,2291204096,2470215680,88,1372
1790170378411,2518.640625,2483.15625,35.484375,2223054848,2292117504,2470215680,90,1378
1790170379413,2530.640625,2495.0625,35.578125,2223616000,2292064256,2470215680,89,1375
1790170380427,2542.421875,2506.734375,35.6875,2223616000,2292064256,2470215680,89,1375
1790170381432,2554.453125,2518.671875,35.78125,2225012736,2293071872,2470215680,89,1375
1790170382442,2566.34375,2530.484375,35.859375,2226032640,2294157312,2470215680,88,1372
1790170383458,2578.515625,2542.515625,36,2226098176,2294157312,2470215680,88,1372
1790170384473,2590.8125,2554.640625,36.171875,2226769920,2294349824,2470215680,88,1372
1790170385485,2600.921875,2564.5,36.421875,2228760576,2295209984,2470215680,89,1375
1790170386489,2609.890625,2573.265625,36.625,2232070144,2297921536,2470215680,88,1372
1790170387493,2617.640625,2580.84375,36.796875,2232201216,2297921536,2470215680,88,1372
1790170388501,2626.109375,2589.15625,36.953125,2232205312,2297921536,2470215680,88,1372
1790170389509,2636.640625,2599.59375,37.046875,2232205312,2297921536,2470215680,88,1372
1790170390515,2646.453125,2609.34375,37.109375,2232205312,2297921536,2470215680,88,1372
1790170391519,2652.90625,2615.671875,37.234375,2232205312,2297921536,2470215680,88,1372
1790170392522,2659.953125,2622.5625,37.390625,2232270848,2297921536,2470215680,88,1372
1790170393527,2667.328125,2629.84375,37.484375,2233077760,2298474496,2470215680,89,1375
1790170394542,2675.265625,2637.6875,37.578125,2233077760,2298474496,2470215680,89,1375
1790170395558,2681.96875,2644.296875,37.671875,2233163776,2298322944,2470215680,87,1369
1790170396581,2690.1875,2652.421875,37.765625,2231238656,2296324096,2470215680,87,1369
1790170397585,2697.265625,2659.40625,37.859375,2231377920,2296324096,2470215680,87,1369
1790170398593,2701.515625,2663.5625,37.953125,2232455168,2297401344,2470215680,87,1369
1790170399598,2703.78125,2665.8125,37.96875,2232455168,2297401344,2470215680,87,1369
1790170400601,2708.46875,2670.4375,38.03125,2232520704,2297401344,2470215680,87,1369
1790170401606,2711.515625,2673.4375,38.078125,2232586240,2297401344,2470215680,87,1369
1790170402615,2712.84375,2674.71875,38.125,2232512512,2297298944,2470215680,86,1367
1790170403620,2719.15625,2681,38.15625,2232512512,2297298944,2470215680,86,1366
1790170404629,2726.609375,2688.40625,38.203125,2232578048,2297298944,2470215680,86,1366
1790170405630,2730.65625,2692.390625,38.265625,2232717312,2297298944,2470215680,86,1367
1790170406645,2734.625,2696.296875,38.328125,2232717312,2297298944,2470215680,86,1366
1790170407650,2738.109375,2699.71875,38.390625,2232717312,2297298944,2470215680,86,1366
1790170408673,2741.21875,2702.78125,38.4375,2232717312,2297298944,2470215680,86,1366
1790170409679,2742.71875,2704.203125,38.515625,2233180160,2297761792,2470215680,86,1366
1790170410688,2746.15625,2707.5625,38.59375,2233180160,2297761792,2470215680,86,1366
1790170411698,2749.578125,2710.875,38.703125,2234912768,2299199488,2470215680,86,1366
1790170412709,2751.671875,2712.90625,38.765625,2234843136,2299101184,2470215680,85,1363
1790170413709,2754.9375,2716.109375,38.828125,2234843136,2299101184,2470215680,85,1363
1790170414715,2757.71875,2718.828125,38.890625,2234843136,2299101184,2470215680,85,1363
1790170415722,2758.375,2719.453125,38.921875,2234908672,2299166720,2470215680,85,1363
1790170416725,2760.421875,2721.453125,38.96875,2234908672,2299166720,2470215680,85,1363
1790170417733,2761.703125,2722.6875,39.015625,2234908672,2299166720,2470215680,85,1363
1790170418739,2764.546875,2725.421875,39.125,2235408384,2299498496,2470215680,85,1363
1790170419747,2766.109375,2726.921875,39.1875,2235408384,2299498496,2470215680,85,1363
1790170420766,2769.46875,2730.234375,39.234375,2235408384,2299498496,2470215680,85,1363
1790170421770,2771.890625,2732.625,39.265625,2235408384,2299498496,2470215680,85,1363
1790170422786,2776.03125,2736.65625,39.375,2252943360,2316996608,2470215680,88,1372
1790170423800,2778.140625,2738.640625,39.5,2253619200,2316996608,2470215680,86,1367
1790170424810,2781.140625,2741.546875,39.59375,2271879168,2337845248,2470215680,86,1367
1790170425829,2784.234375,2744.5,39.734375,2263076864,2324987904,2470215680,87,1370
1790170426837,2786.34375,2746.53125,39.8125,2181009408,2251587584,2470215680,85,1364
1790170427849,2791.734375,2751.6875,40.046875,2235027456,2299826176,2470215680,93,1388
1790170428861,2794.1875,2754.046875,40.140625,2246643712,2312052736,2470215680,85,1363
1790170429868,2797.421875,2757.140625,40.28125,2237681664,2306015232,2470215680,85,1363
1790170430876,2797.9375,2757.609375,40.328125,2239127552,2306727936,2470215680,85,1363
1790170431883,2799.53125,2759.15625,40.375,2247741440,2316525568,2470215680,87,1369
1790170432891,2799.84375,2759.46875,40.375,2239463424,2307063808,2470215680,85,1364
1790170433897,2800.65625,2760.234375,40.421875,2249506816,2318065664,2470215680,85,1364
1790170434900,2801.78125,2761.3125,40.46875,2241572864,2308907008,2470215680,85,1364
1790170435906,2802.828125,2762.296875,40.53125,2242863104,2310799360,2470215680,85,1364
1790170436914,2803.9375,2763.359375,40.578125,2113482752,2176794624,2470215680,85,1364
1790170437921,2804.109375,2763.5,40.609375,2113806336,2177847296,2470215680,85,1364
1790170438928,2804.3125,2763.671875,40.640625,2113830912,2177933312,2470215680,85,1364
1790170439942,2805.703125,2765.015625,40.6875,2114670592,2178678784,2470215680,85,1364
1790170440957,2806.03125,2765.265625,40.765625,2114736128,2178678784,2470215680,85,1364
1790170441961,2807.09375,2766.140625,40.953125,2114473984,2179092480,2470215680,83,1361
1790170442970,2807.4375,2766.421875,41.015625,2114482176,2179121152,2470215680,83,1361
1790170443980,2807.6875,2766.640625,41.046875,2114482176,2179121152,2470215680,83,1361
1790170444988,2808.921875,2767.8125,41.109375,2114670592,2179284992,2470215680,83,1361
1790170445991,2809.4375,2768.296875,41.140625,2116317184,2181009408,2470215680,83,1361
1790170447001,2810.34375,2769.15625,41.1875,2128908288,2193690624,2470215680,83,1361
1790170448018,2810.609375,2769.375,41.234375,2128908288,2193690624,2470215680,83,1361
1790170449019,2810.9375,2769.671875,41.265625,2128908288,2193690624,2470215680,83,1361
