epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790170042603,82.90625,65.25,17.65625,1382297600,1463246848,1464545280,75,1331
1790170043609,82.96875,65.296875,17.671875,1382297600,1463246848,1464545280,75,1331
1790170044618,83.0625,65.328125,17.734375,1382539264,1463123968,1464545280,73,1325
1790170045623,83.140625,65.375,17.765625,1382604800,1463189504,1464545280,73,1325
1790170046629,83.171875,65.375,17.796875,1382608896,1463189504,1464545280,73,1325
1790170047633,83.234375,65.390625,17.84375,1382608896,1463189504,1464545280,73,1325
1790170048648,83.296875,65.40625,17.890625,1382608896,1463189504,1464545280,73,1325
1790170049663,83.34375,65.421875,17.921875,1382608896,1463189504,1464545280,73,1325
1790170050672,83.421875,65.453125,17.96875,1382899712,1463480320,1464545280,73,1325
1790170051682,83.484375,65.46875,18.015625,1382899712,1463480320,1464545280,73,1325
1790170052691,83.515625,65.46875,18.046875,1382899712,1463480320,1464545280,73,1325
1790170053703,83.546875,65.46875,18.078125,1382899712,1463480320,1464545280,73,1325
1790170054707,83.578125,65.46875,18.109375,1382899712,1463480320,1464545280,73,1325
1790170055718,83.65625,65.46875,18.1875,1382899712,1463480320,1464545280,73,1325
1790170056737,83.71875,65.5,18.21875,1382899712,1463480320,1464545280,73,1325
1790170057740,83.875,65.625,18.25,1387888640,1468456960,1464545280,73,1325
1790170058747,83.953125,65.671875,18.28125,1387888640,1468456960,1464545280,73,1325
1790170059753,84,65.671875,18.328125,1387888640,1468456960,1464545280,73,1325
1790170060756,84.078125,65.703125,18.375,1387888640,1468456960,1464545280,73,1325
1790170061756,84.140625,65.734375,18.40625,1387888640,1468456960,1464545280,73,1325
1790170062759,84.1875,65.734375,18.453125,1387888640,1468456960,1464545280,73,1325
1790170063771,84.234375,65.734375,18.5,1387888640,1468456960,1464545280,73,1325
1790170064783,84.28125,65.734375,18.546875,1388052480,1468526592,1464545280,75,1325
1790170065786,84.359375,65.75,18.609375,1388122112,1468592128,1464545280,75,1325
1790170066801,84.421875,65.78125,18.640625,1388064768,1468506112,1464545280,74,1322
1790170067807,84.515625,65.8125,18.703125,1388064768,1468506112,1464545280,74,1322
1790170068814,84.578125,65.8125,18.765625,1388064768,1468506112,1464545280,74,1322
1790170069816,84.640625,65.828125,18.8125,1388064768,1468506112,1464545280,74,1322
1790170070821,84.6875,65.84375,18.84375,1388064768,1468506112,1464545280,74,1322
1790170071829,84.765625,65.875,18.890625,1388064768,1468506112,1464545280,74,1322
1790170072841,84.8125,65.875,18.9375,1387950080,1468350464,1464545280,72,1318
1790170073859,84.890625,65.90625,18.984375,1387950080,1468350464,1464545280,72,1318
1790170074863,84.953125,65.921875,19.03125,1387950080,1468350464,1464545280,72,1318
1790170075863,86.828125,67.296875,19.53125,1407950848,1487990784,1464545280,84,1354
1790170076869,86.875,67.296875,19.578125,1407909888,1487921152,1464545280,83,1351
1790170077873,86.9375,67.3125,19.625,1407909888,1487921152,1464545280,83,1351
1790170078892,87.015625,67.328125,19.6875,1407913984,1487921152,1464545280,83,1351
1790170079908,87.09375,67.328125,19.765625,1407913984,1487921152,1464545280,83,1351
1790170080915,87.15625,67.359375,19.796875,1407819776,1487740928,1464545280,80,1344
1790170081919,87.21875,67.375,19.84375,1407631360,1487429632,1464545280,76,1333
1790170082939,87.25,67.375,19.875,1407541248,1487282176,1464545280,74,1325
1790170083953,87.28125,67.375,19.90625,1407545344,1487278080,1464545280,74,1324
1790170084956,87.3125,67.375,19.9375,1407545344,1487278080,1464545280,74,1324
1790170085963,87.34375,67.375,19.96875,1407582208,1487282176,1464545280,73,1321
1790170086969,87.4375,67.390625,20.046875,1407582208,1487282176,1464545280,73,1321
1790170087975,87.5,67.421875,20.078125,1407582208,1487282176,1464545280,73,1321
1790170088978,87.546875,67.4375,20.109375,1407582208,1487282176,1464545280,73,1321
1790170089989,87.609375,67.46875,20.140625,1407582208,1487282176,1464545280,73,1321
1790170090992,87.640625,67.46875,20.171875,1407582208,1487282176,1464545280,73,1321
1790170091999,87.6875,67.484375,20.203125,1407582208,1487282176,1464545280,73,1321
1790170093008,87.765625,67.5,20.265625,1407582208,1487282176,1464545280,73,1321
1790170094015,87.84375,67.53125,20.3125,1407651840,1487347712,1464545280,73,1321
1790170095021,87.890625,67.546875,20.34375,1407651840,1487347712,1464545280,73,1321
1790170096022,88,67.59375,20.40625,1407737856,1487413248,1464545280,73,1321
1790170097038,88.0625,67.59375,20.46875,1407803392,1487413248,1464545280,73,1321
1790170098039,88.125,67.625,20.5,1407803392,1487413248,1464545280,73,1321
1790170099040,88.1875,67.625,20.5625,1407811584,1487413248,1464545280,73,1321
1790170100050,88.21875,67.625,20.59375,1407811584,1487413248,1464545280,73,1321
1790170101053,88.25,67.625,20.625,1407811584,1487413248,1464545280,73,1321
1790170102063,88.296875,67.625,20.671875,1407811584,1487413248,1464545280,73,1321
1790170103069,88.359375,67.640625,20.71875,1407811584,1487413248,1464545280,73,1321
1790170104083,88.421875,67.671875,20.75,1407811584,1487413248,1464545280,73,1321
1790170105093,88.453125,67.671875,20.78125,1407811584,1487413248,1464545280,73,1321
1790170106111,88.515625,67.6875,20.828125,1407811584,1487413248,1464545280,73,1321
1790170107113,88.609375,67.703125,20.90625,1407811584,1487413248,1464545280,73,1321
1790170108114,88.640625,67.71875,20.921875,1407811584,1487413248,1464545280,73,1321
