epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790186846069,326.296875,310.390625,15.90625,2333040640,2421022720,2542379008,80,1365
1790186847082,326.34375,310.390625,15.953125,2333040640,2421022720,2542379008,80,1365
1790186848086,326.421875,310.40625,16.015625,2333040640,2421022720,2542379008,80,1365
1790186849100,326.484375,310.4375,16.046875,2332987392,2420940800,2542379008,79,1353
1790186850116,326.546875,310.46875,16.078125,2332987392,2420940800,2542379008,79,1353
1790186851125,326.59375,310.46875,16.125,2332987392,2420940800,2542379008,79,1353
1790186852130,326.671875,310.46875,16.203125,2332987392,2420940800,2542379008,79,1353
1790186853140,326.703125,310.46875,16.234375,2332987392,2420940800,2542379008,79,1353
1790186854150,326.75,310.46875,16.28125,2332987392,2420940800,2542379008,79,1353
1790186855160,326.765625,310.46875,16.296875,2332913664,2420838400,2542379008,78,1350
1790186856165,326.796875,310.46875,16.328125,2332913664,2420838400,2542379008,78,1350
1790186857173,326.84375,310.484375,16.359375,2332913664,2420838400,2542379008,78,1350
1790186858183,326.890625,310.484375,16.40625,2332913664,2420838400,2542379008,78,1350
1790186859191,327.140625,310.671875,16.46875,2332979200,2420936704,2542379008,79,1353
1790186860199,327.859375,311.328125,16.53125,2333036544,2421022720,2542379008,80,1356
1790186861208,327.90625,311.34375,16.5625,2333036544,2421022720,2542379008,80,1356
1790186862219,327.9375,311.34375,16.59375,2333036544,2421022720,2542379008,80,1356
1790186863228,328.03125,311.375,16.65625,2332966912,2420924416,2542379008,79,1353
1790186864234,328.0625,311.390625,16.671875,2332966912,2420924416,2542379008,79,1353
1790186865243,328.09375,311.390625,16.703125,2332966912,2420924416,2542379008,79,1353
1790186866249,328.125,311.40625,16.71875,2332966912,2420924416,2542379008,79,1353
1790186867255,328.15625,311.40625,16.75,2332966912,2420924416,2542379008,79,1353
1790186868257,328.21875,311.421875,16.796875,2332966912,2420924416,2542379008,79,1353
1790186869268,328.25,311.421875,16.828125,2332966912,2420924416,2542379008,79,1353
1790186870278,328.3125,311.453125,16.859375,2332794880,2420666368,2542379008,76,1346
1790186871285,328.359375,311.453125,16.90625,2332798976,2420666368,2542379008,76,1346
1790186872295,328.40625,311.46875,16.9375,2332798976,2420666368,2542379008,76,1346
1790186873304,328.5,311.515625,16.984375,2332798976,2420666368,2542379008,76,1346
1790186874310,328.546875,311.53125,17.015625,2332798976,2420666368,2542379008,76,1346
1790186875318,328.59375,311.546875,17.046875,2332798976,2420666368,2542379008,76,1346
1790186876323,328.640625,311.5625,17.078125,2332798976,2420666368,2542379008,76,1346
1790186877333,328.703125,311.59375,17.109375,2332798976,2420666368,2542379008,76,1346
1790186878341,328.75,311.609375,17.140625,2332798976,2420666368,2542379008,76,1346
1790186879353,328.78125,311.609375,17.171875,2332798976,2420666368,2542379008,76,1346
1790186880362,328.859375,311.625,17.234375,2332798976,2420666368,2542379008,76,1346
1790186881369,328.921875,311.625,17.296875,2332798976,2420666368,2542379008,76,1346
1790186882378,328.953125,311.625,17.328125,2332798976,2420666368,2542379008,76,1346
1790186883385,329,311.625,17.375,2332798976,2420666368,2542379008,76,1346
1790186884393,329.0625,311.671875,17.390625,2332798976,2420666368,2542379008,76,1346
1790186885399,329.109375,311.671875,17.4375,2332798976,2420666368,2542379008,76,1346
1790186886409,329.125,311.671875,17.453125,2332798976,2420666368,2542379008,76,1346
1790186887417,329.15625,311.671875,17.484375,2332893184,2420760576,2542379008,76,1346
1790186888422,329.1875,311.671875,17.515625,2332893184,2420760576,2542379008,76,1346
1790186889431,329.21875,311.671875,17.546875,2332893184,2420760576,2542379008,76,1346
1790186890440,329.265625,311.6875,17.578125,2332893184,2420760576,2542379008,76,1346
1790186891446,329.3125,311.703125,17.609375,2332893184,2420760576,2542379008,76,1346
1790186892455,329.34375,311.703125,17.640625,2332893184,2420760576,2542379008,76,1346
1790186893459,330.53125,312.828125,17.703125,2333073408,2422071296,2542379008,79,1355
1790186894465,331.53125,313.796875,17.734375,2333069312,2421018624,2542379008,79,1355
1790186895472,335.3125,317.4375,17.875,2334113792,2421710848,2542379008,84,1370
1790186896486,339.4375,321.453125,17.984375,2334183424,2421796864,2542379008,85,1373
1790186897488,339.5625,321.546875,18.015625,2334183424,2421796864,2542379008,85,1373
1790186898497,339.625,321.578125,18.046875,2334187520,2421796864,2542379008,85,1373
1790186899503,339.671875,321.59375,18.078125,2334187520,2421796864,2542379008,85,1373
1790186900506,339.734375,321.609375,18.125,2334187520,2421796864,2542379008,85,1373
1790186901518,339.796875,321.640625,18.15625,2334187520,2421796864,2542379008,85,1373
1790186902528,339.828125,321.640625,18.1875,2334191616,2421796864,2542379008,85,1373
1790186903546,339.921875,321.671875,18.25,2334191616,2421796864,2542379008,85,1373
1790186904564,340.015625,321.71875,18.296875,2334191616,2421796864,2542379008,85,1373
1790186905569,340.078125,321.765625,18.3125,2334191616,2421796864,2542379008,85,1373
1790186906577,340.125,321.765625,18.359375,2333675520,2421014528,2542379008,76,1352
1790186907584,340.15625,321.765625,18.390625,2333675520,2421014528,2542379008,76,1352
1790186908594,340.21875,321.765625,18.453125,2333675520,2421014528,2542379008,76,1352
1790186909599,340.25,321.765625,18.484375,2333622272,2420932608,2542379008,75,1341
1790186910609,340.296875,321.78125,18.515625,2333622272,2420932608,2542379008,75,1341
1790186911614,340.328125,321.78125,18.546875,2333622272,2420932608,2542379008,75,1341
1790186912618,340.359375,321.78125,18.578125,2333622272,2420932608,2542379008,75,1341
1790186913619,340.421875,321.8125,18.609375,2333622272,2420932608,2542379008,75,1341
1790186914625,340.484375,321.828125,18.65625,2333622272,2420932608,2542379008,75,1341
1790186915636,340.53125,321.84375,18.6875,2333564928,2420842496,2542379008,74,1338
1790186916645,340.5625,321.859375,18.703125,2333564928,2420842496,2542379008,74,1338
1790186917655,340.625,321.890625,18.734375,2333564928,2420842496,2542379008,74,1338
1790186918662,340.65625,321.890625,18.765625,2333564928,2420842496,2542379008,74,1338
1790186919672,340.6875,321.890625,18.796875,2333564928,2420842496,2542379008,74,1338
1790186920676,340.765625,321.921875,18.84375,2333564928,2420842496,2542379008,74,1338
1790186921677,340.796875,321.921875,18.875,2333564928,2420842496,2542379008,74,1338
1790186922680,340.84375,321.9375,18.90625,2333564928,2420842496,2542379008,74,1338
1790186923688,340.875,321.9375,18.9375,2333507584,2420752384,2542379008,73,1335
1790186924692,340.96875,321.984375,18.984375,2333507584,2420752384,2542379008,73,1335
1790186925699,341.03125,322.015625,19.015625,2333507584,2420752384,2542379008,73,1335
